Designator,Mid X,Mid Y,Rotation,Layer
C1,161.5,-77.0,180.0,bottom
C2,121.45,-81.2,180.0,bottom
C3,121.5,-83.25,0.0,bottom
C5,164.5,-80.65,270.0,bottom
C6,167.51,-80.65,270.0,bottom
C7,170.52,-80.65,270.0,bottom
C8,173.53,-80.65,270.0,bottom
D_0,18.05,-10.025,90.0,bottom
D_1,37.1,-10.025,90.0,bottom
D_10,208.55,-10.025,90.0,bottom
D_11,227.6,-10.025,90.0,bottom
D_12,246.65,-10.025,90.0,bottom
D_13,284.75,-10.025,90.0,bottom
D_14,303.8,-10.025,90.0,bottom
D_15,27.575,-29.075,90.0,bottom
D_16,46.625,-29.075,90.0,bottom
D_17,65.675,-29.075,90.0,bottom
D_18,84.725,-29.075,90.0,bottom
D_19,103.775,-29.075,90.0,bottom
D_2,56.15,-10.025,90.0,bottom
D_20,122.825,-29.075,90.0,bottom
D_21,141.875,-29.075,90.0,bottom
D_22,160.925,-29.075,90.0,bottom
D_23,179.975,-29.075,90.0,bottom
D_24,199.025,-29.075,90.0,bottom
D_25,218.075,-29.075,90.0,bottom
D_26,237.125,-29.075,90.0,bottom
D_27,256.175,-29.075,90.0,bottom
D_28,284.75,-29.075,90.0,bottom
D_29,303.8,-29.075,90.0,bottom
D_3,75.2,-10.025,90.0,bottom
D_30,32.3375,-48.125,90.0,bottom
D_31,51.3875,-48.125,90.0,bottom
D_32,70.4375,-48.125,90.0,bottom
D_33,89.4875,-48.125,90.0,bottom
D_34,108.5375,-48.125,90.0,bottom
D_35,127.5875,-48.125,90.0,bottom
D_36,146.6375,-48.125,90.0,bottom
D_37,165.6875,-48.125,90.0,bottom
D_38,184.7375,-48.125,90.0,bottom
D_39,203.7875,-48.125,90.0,bottom
D_4,94.25,-10.025,90.0,bottom
D_40,222.8375,-48.125,90.0,bottom
D_41,241.8875,-48.125,90.0,bottom
D_42,284.75,-48.125,90.0,bottom
D_43,303.8,-48.125,90.0,bottom
D_44,41.8625,-67.175,90.0,bottom
D_45,60.9125,-67.175,90.0,bottom
D_46,79.9625,-67.175,90.0,bottom
D_47,99.0125,-67.175,90.0,bottom
D_48,118.0625,-67.175,90.0,bottom
D_49,137.1125,-67.175,90.0,bottom
D_5,113.3,-10.025,90.0,bottom
D_50,156.1625,-67.175,90.0,bottom
D_51,175.2125,-67.175,90.0,bottom
D_52,194.2625,-67.175,90.0,bottom
D_53,213.3125,-67.175,90.0,bottom
D_54,232.3625,-67.175,90.0,bottom
D_55,265.7,-67.175,90.0,bottom
D_56,284.75,-67.175,90.0,bottom
D_57,303.8,-67.175,90.0,bottom
D_58,22.8125,-86.225,90.0,bottom
D_59,46.625,-86.225,90.0,bottom
D_6,132.35,-10.025,90.0,bottom
D_60,70.4375,-86.225,90.0,bottom
D_61,189.5,-86.225,90.0,bottom
D_62,208.55,-86.225,90.0,bottom
D_63,227.6,-86.225,90.0,bottom
D_64,246.65,-86.225,90.0,bottom
D_65,265.7,-86.225,90.0,bottom
D_66,284.75,-86.225,90.0,bottom
D_67,303.8,-86.225,90.0,bottom
D_7,151.4,-10.025,90.0,bottom
D_8,170.45,-10.025,90.0,bottom
D_9,189.5,-10.025,90.0,bottom
F1,155.5,-4.4375,90.0,bottom
K_0,9.525,-7.41945,0.0,top
K_1,28.575,-7.41945,0.0,top
K_10,200.025,-7.41945,0.0,top
K_11,219.075,-7.41945,0.0,top
K_12,238.125,-7.41945,0.0,top
K_13,266.7,-10.39495,0.0,top
K_14,295.275,-7.41945,0.0,top
K_15,14.2875,-26.46945,0.0,top
K_16,38.1,-26.46945,0.0,top
K_17,57.15,-26.46945,0.0,top
K_18,76.2,-26.46945,0.0,top
K_19,95.25,-26.46945,0.0,top
K_2,47.625,-7.41945,0.0,top
K_20,114.3,-26.46945,0.0,top
K_21,133.35,-26.46945,0.0,top
K_22,152.4,-26.46945,0.0,top
K_23,171.45,-26.46945,0.0,top
K_24,190.5,-26.46945,0.0,top
K_25,209.55,-26.46945,0.0,top
K_26,228.6,-26.46945,0.0,top
K_27,247.65,-26.46945,0.0,top
K_28,271.4625,-26.46945,0.0,top
K_29,295.275,-26.46945,0.0,top
K_3,66.675,-7.41945,0.0,top
K_30,16.66875,-45.51945,0.0,top
K_31,42.8625,-45.51945,0.0,top
K_32,61.9125,-45.51945,0.0,top
K_33,80.9625,-45.51945,0.0,top
K_34,100.0125,-45.51945,0.0,top
K_35,119.0625,-45.51945,0.0,top
K_36,138.1125,-45.51945,0.0,top
K_37,157.1625,-45.51945,0.0,top
K_38,176.2125,-45.51945,0.0,top
K_39,195.2625,-45.51945,0.0,top
K_4,85.725,-7.41945,0.0,top
K_40,214.3125,-45.51945,0.0,top
K_41,233.3625,-45.51945,0.0,top
K_42,264.31875,-48.49495,0.0,top
K_43,295.275,-45.51945,0.0,top
K_44,21.43125,-67.54495,0.0,top
K_45,52.3875,-64.56945,0.0,top
K_46,71.4375,-64.56945,0.0,top
K_47,90.4875,-64.56945,0.0,top
K_48,109.5375,-64.56945,0.0,top
K_49,128.5875,-64.56945,0.0,top
K_5,104.775,-7.41945,0.0,top
K_50,147.6375,-64.56945,0.0,top
K_51,166.6875,-64.56945,0.0,top
K_52,185.7375,-64.56945,0.0,top
K_53,204.7875,-64.56945,0.0,top
K_54,223.8375,-64.56945,0.0,top
K_55,250.03125,-64.56945,0.0,top
K_56,276.225,-64.56945,0.0,top
K_57,295.275,-64.56945,0.0,top
K_58,11.90625,-83.61945,0.0,top
K_59,35.71875,-83.61945,0.0,top
K_6,123.825,-7.41945,0.0,top
K_60,59.53125,-83.61945,0.0,top
K_61,130.96875,-86.59495,0.0,top
K_62,200.025,-83.61945,0.0,top
K_63,219.075,-83.61945,0.0,top
K_64,238.125,-83.61945,0.0,top
K_65,257.175,-83.61945,0.0,top
K_66,276.225,-83.61945,0.0,top
K_67,295.275,-83.61945,0.0,top
K_7,142.875,-7.41945,0.0,top
K_8,161.925,-7.41945,0.0,top
K_9,180.975,-7.41945,0.0,top
R1,164.0,-89.9125,90.0,bottom
R2,151.5,-4.4125,270.0,bottom
R3,153.5,-4.4125,270.0,bottom
R4,117.1125,-81.0,0.0,bottom
U1,153.3,-85.0,180.0,top
USB1,150.0,1.0,180.0,bottom
Y1,122.1,-75.35,0.0,bottom
